Age,Income,LoanAmount,CreditScore,Approved
48,29300,5830,611,0
50,64600,3020,568,0
43,44500,14740,590,0
65,65100,16980,671,1
50,32900,10600,610,1
44,45300,9670,646,1
51,46800,9550,710,0
40,79700,12780,650,1
50,52700,10390,596,0
21,72100,8290,590,0
37,40400,8270,569,0
35,39800,7080,504,0
44,35400,3480,604,1
49,74200,10170,643,1
47,46800,9560,615,0
45,18000,2250,557,0
62,111100,23270,767,1
32,64500,10900,677,1
39,117700,3710,586,0
36,25000,7680,549,0
50,50800,11500,625,0
54,54200,11820,606,0
33,44800,12120,682,1
41,40900,6960,724,1
18,25000,7750,508,0
29,116900,16850,759,1
45,69100,7920,703,1
40,55000,8050,739,1
46,36600,8160,672,1
45,43100,4850,627,1
28,31700,2880,575,0
43,51400,7810,573,0
43,124400,24400,552,0
25,49000,4590,485,0
43,42800,5370,572,1
38,39800,5190,672,0
35,51200,9850,607,0
42,48800,11580,581,0
33,25800,4560,551,0
37,93700,10070,637,0
50,57100,11780,719,0
28,22700,4120,646,0
44,53200,7760,618,0
64,109300,20630,758,1
49,75400,12930,689,0
18,46100,10150,641,0
45,68300,6240,554,0
20,38800,10600,554,0
25,40200,4510,693,0
37,81700,16600,737,0
52,120500,17120,615,0
62,41500,7500,566,1
36,22100,500,604,0
40,110200,23100,696,0
27,66400,12980,510,1
58,40200,10300,696,1
53,77200,16710,654,0
34,35300,5530,571,0
30,34100,4780,655,0
45,32400,8170,586,0
18,62000,7490,678,1
45,21100,2650,502,0
41,38600,6370,622,0
37,90400,27260,553,0
31,64700,8090,643,0
27,222200,58520,671,0
44,133200,24770,540,0
51,41400,2520,720,1
43,72700,14220,687,0
24,55700,7320,553,0
35,77700,4970,713,1
25,36500,2670,543,0
62,87000,17720,679,0
23,37200,7110,616,0
54,30800,4200,582,0
62,18000,2040,558,0
54,106100,4850,701,1
38,51800,7560,722,0
42,33800,3950,621,0
37,45000,9950,548,0
38,48000,500,700,1
45,60100,8890,692,1
44,114500,26060,674,0
32,44500,7830,643,1
21,44800,5500,659,1
38,26000,6120,546,0
33,81700,10370,674,0
40,82400,16900,569,0
19,46600,4480,584,1
54,47900,6480,690,0
31,45200,7750,566,0
40,62100,2830,772,1
51,90100,13880,662,0
36,34900,4110,583,1
18,30200,5100,602,1
45,36600,4440,599,0
38,18800,3740,658,0
41,88000,25860,518,0
56,85500,6490,591,0
35,79200,6870,678,1
57,144200,5330,725,1
56,224300,25290,798,1
45,152700,8150,754,1
22,41200,9580,638,0
34,43900,8360,620,0
40,67400,5740,588,0
35,35900,2800,662,0
45,67300,1190,675,1
43,87000,24750,622,0
37,51700,9800,709,0
56,82700,4970,720,1
40,106500,6500,687,1
52,55000,7010,712,1
52,44800,11050,662,1
45,90600,12890,614,1
21,20200,4780,644,0
46,100700,16390,672,0
47,41200,890,548,0
33,50500,10880,665,0
56,93900,7630,712,1
48,49700,9710,813,1
52,63400,13980,559,0
30,54200,7640,533,0
36,95900,17660,625,0
46,66900,6370,572,1
19,111800,31660,702,1
27,33500,7770,631,0
55,79300,13790,650,0
49,30100,4850,605,1
31,94000,20040,610,0
18,25600,5510,570,0
26,25100,3380,543,1
41,95600,14670,608,0
59,45600,9050,669,0
44,90100,14180,643,0
49,20900,3700,531,1
59,92400,12120,670,0
26,187700,27770,586,0
42,28000,1640,697,0
56,52000,6410,606,0
45,60500,9140,621,0
36,152700,25090,588,0
43,55600,9970,583,1
39,35000,9090,579,1
26,72500,17620,500,0
36,99000,21790,690,0
47,56200,10070,562,0
34,43100,6370,564,0
54,142100,38910,692,1
28,67300,10120,639,0
68,59200,9240,715,0
18,87200,20030,696,0
43,92300,8250,443,0
44,78600,3740,626,0
56,60700,18180,684,0
28,40900,4780,638,0
39,66600,18170,716,1
45,19400,1960,753,0
27,59400,15360,545,0
22,20100,2210,558,0
49,84200,2320,701,1
31,66600,3610,557,0
19,51900,7550,552,0
28,34800,3390,691,1
33,32700,7840,487,0
52,77000,7210,569,0
41,63700,16090,558,0
60,71200,15830,546,0
24,82500,16390,621,1
50,74100,18690,499,0
45,67400,12320,665,0
38,68600,7840,648,0
41,36600,500,597,0
58,51200,8400,645,0
18,109000,16500,679,1
43,91200,16310,784,0
62,82400,6900,678,1
68,57000,4220,646,0
18,48900,2810,591,0
46,90300,19340,701,0
44,36500,3830,508,0
43,58300,1650,657,0
46,133200,25960,660,1
58,107200,11440,807,1
25,18000,1210,539,0
28,47600,11530,677,0
45,65500,2130,665,1
42,55100,9740,702,0
58,27900,4040,577,1
46,40800,7770,571,1
55,57000,9670,609,0
31,63800,4980,653,0
19,44400,13160,648,0
33,28500,7000,580,0
41,29400,4640,656,0
21,43100,9840,514,0
48,58600,5860,662,1
40,128900,31570,583,0
18,37500,4800,558,0
31,26500,4770,649,1
33,39300,6750,643,0
57,58300,9470,643,1
25,24800,1230,565,0
39,59300,3600,539,0
37,97700,12590,691,1
38,50800,7350,634,0
40,99000,18360,665,0
62,53600,6200,530,0
54,65300,9150,711,0
38,51400,3410,591,0
25,80600,10810,612,0
47,70000,8720,678,1
39,22600,3240,609,0
24,145400,17920,698,1
37,28800,5700,518,0
42,103300,21350,693,0
40,97400,18060,648,0
53,30800,4580,564,0
53,39200,11300,678,0
41,65700,11720,607,0
40,35900,5780,658,0
48,51800,10330,641,1
44,118500,25860,769,0
38,40000,4470,547,0
40,47300,11350,625,0
24,59800,4240,628,1
18,48500,10890,587,1
35,60200,11620,700,1
37,74700,9850,773,0
48,35100,5060,640,0
32,53100,10120,604,0
37,55800,17050,548,0
21,139100,15770,620,0
26,88500,18080,747,1
48,156100,23030,799,1
59,95900,10400,563,1
40,25700,4040,544,0
18,36800,5400,689,0
37,55000,8270,718,0
44,43900,4600,600,0
18,18000,4560,470,0
50,70400,12620,611,1
18,64300,5030,684,1
37,99400,20140,712,1
18,63200,9770,559,0
34,45000,7020,582,0
18,180700,3770,704,1
26,63300,13930,666,0
36,61400,8310,648,0
26,37000,2350,597,0
40,46800,7340,689,0
27,37500,8520,625,0
54,34000,4840,703,1
70,56200,10230,659,1
57,35400,5810,666,0
43,34500,2880,580,1
23,166600,24610,600,0
33,33700,13160,598,0
45,150200,42590,679,1
39,66900,10720,542,0
48,18000,4840,615,0
46,213900,36950,658,1
34,74600,16730,668,0
20,38800,1550,627,0
46,68700,10250,714,0
30,25300,3870,653,0
50,81600,5520,636,0
30,71400,4130,671,1
48,79800,24380,603,0
69,62500,9160,689,0
35,68300,12270,508,0
43,32000,3110,633,0
51,196800,10210,686,0
42,53000,5680,620,0
46,36300,7790,597,0
37,70500,21610,674,1
28,19800,500,694,1
38,30500,5770,552,0
40,32000,710,598,1
38,37400,11570,655,0
19,25800,4440,475,0
40,168600,33250,792,0
59,64500,2780,664,1
18,54800,5260,636,1
18,142500,14010,595,1
52,32200,6250,694,0
19,35000,10890,551,0
33,66700,14040,528,0
46,48900,13020,638,1
66,131000,25940,626,1
33,18000,830,544,0
31,65000,11680,623,1
20,49400,12330,542,0
39,39100,5800,655,0
43,181300,50690,639,0
41,46600,9380,647,0
43,32000,4710,624,0
24,56100,9160,614,0
41,177300,33500,736,1
61,45200,1470,645,0
26,83200,17440,650,1
35,51300,4010,614,1
33,43300,6300,508,1
56,32800,6270,738,1
39,123100,18080,661,0
22,58800,10920,721,0
28,50700,4130,579,0
54,91000,15840,521,1
39,117600,4400,744,1
66,131500,10190,727,1
40,37600,5260,618,0
46,90700,11220,774,1
47,25600,4640,569,0
28,53000,8560,545,0
41,42100,9870,590,0
49,61600,7940,696,1
21,31200,6890,614,0
42,28500,2460,522,0
18,53100,16100,562,0
40,52100,11150,595,0
41,25600,3300,557,1
34,26600,7400,603,0
38,35600,5380,520,0
36,41500,3620,627,0
50,82500,3560,700,1
36,42700,11760,547,0
39,54200,3470,676,1
45,50300,12550,546,0
44,67400,10630,557,0
50,69600,13850,721,0
32,88400,6440,700,1
36,50200,8750,558,0
36,53000,12010,626,0
42,44800,8210,766,0
41,18000,3520,497,0
24,36800,8350,759,0
30,40700,4800,569,0
58,61600,9770,577,0
54,41200,9140,546,1
53,52200,5540,562,0
29,61500,5410,742,0
61,47500,8010,706,1
38,47000,7340,638,0
26,83300,8090,563,0
38,82400,8870,701,1
39,91600,25800,648,0
44,79700,12100,663,0
30,61100,9810,605,0
41,72200,14750,659,0
23,34100,10510,464,0
42,56500,7310,555,0
41,61500,11290,644,0
21,50400,5610,567,0
43,78900,17610,567,0
56,62500,11240,601,0
19,81800,25430,608,0
18,20300,3240,549,0
31,41500,8890,657,0
43,32500,3010,721,1
23,22500,4680,511,0
38,50200,5110,696,0
48,24400,2070,728,1
27,35900,8980,510,0
27,54200,12970,678,0
27,43800,4050,641,1
35,41200,4730,576,0
39,56200,18260,613,0
54,111400,6280,564,0
25,23700,3230,485,0
42,76800,8510,725,1
39,67200,4380,597,1
35,61700,13050,514,0
34,51000,8760,551,0
38,124900,25240,635,1
38,143800,32560,700,0
26,44500,2570,602,1
43,150200,26040,665,0
61,55700,6240,599,0
47,43700,8550,636,0
32,152100,23240,663,1
52,62100,12780,668,1
35,56500,14100,589,0
33,120800,4100,672,0
37,25100,3470,660,0
33,50500,8660,561,0
44,41300,9670,700,0
60,24100,1190,629,1
29,108200,21320,590,0
45,45200,5200,599,1
47,134100,14330,691,0
18,27300,1880,585,0
49,35000,5660,592,0
65,40400,8010,666,0
45,29500,5500,640,0
21,42700,5070,600,0
24,20000,3740,620,1
41,36300,4690,691,1
41,42000,10730,672,0
37,34400,8770,615,0
48,101700,20570,630,0
51,178300,27250,717,0
29,98300,17310,573,0
26,77700,4200,540,0
51,56400,8590,628,0
41,19600,4680,593,0
35,78500,19620,659,1
34,36300,6840,667,1
58,137700,30950,689,0
45,69900,8500,771,1
55,110500,25560,631,1
43,65600,1880,680,1
49,34300,5750,659,0
31,77100,14250,449,0
51,117000,12020,670,1
26,22500,1750,610,0
48,143400,22550,588,1
24,65100,7550,635,0
48,29200,3990,655,1
40,48100,540,557,1
44,148300,15770,740,1
62,34900,4260,619,0
32,59000,15450,756,1
37,58100,9560,595,0
20,69000,11080,605,0
58,23600,1300,762,1
40,45500,6460,616,0
47,103400,15770,708,1
37,103500,16050,704,1
48,19300,500,611,0
44,76800,23970,689,0
50,184700,32920,699,1
50,79800,8960,630,0
18,62200,20990,512,0
25,30700,7200,537,0
26,83900,18410,781,1
18,54400,9280,596,0
32,52600,8240,588,1
48,44700,8950,701,0
46,39600,2290,547,0
47,26400,2790,533,0
34,30200,5020,635,1
35,30200,4460,625,1
39,71900,5480,591,0
30,18100,4220,566,0
27,56200,4630,620,0
56,38500,4440,516,0
23,53600,8700,568,0
30,41800,5240,577,0
29,62300,11220,608,0
61,38400,3820,532,1
28,41300,16950,663,0
34,38900,5630,528,0
49,73100,14130,722,0
55,62700,1800,645,1
43,75400,22640,572,0
49,35400,7110,616,0
47,90400,12920,748,1
70,99000,16800,572,0
49,96400,13130,656,1
47,55700,11880,702,0
52,90700,10100,678,0
38,70500,1680,529,1
54,84900,14690,662,1
20,49700,13310,640,0
45,52200,6540,623,0
44,30600,500,628,0
45,21500,4610,576,1
50,38400,3470,547,0
66,83900,16590,682,1
45,90500,9680,571,0
22,198300,18830,718,1
34,102500,13540,652,0
43,84900,12640,575,0
36,47800,3820,564,0
52,33000,1230,638,0
31,53800,14900,609,0
50,114200,31870,682,0
42,115900,10290,647,1
65,104900,34050,720,1
54,50300,6820,573,0
37,28600,2980,567,0
58,136300,14490,768,1
36,29800,3890,551,0
49,26100,2420,543,0
41,69000,16380,681,1
55,88200,10010,655,1
25,50300,12430,681,1
54,93700,17810,589,0
38,83000,18610,644,1
56,93000,15840,662,1
32,128600,23410,645,1
36,98200,22500,683,0
27,24400,1710,622,0
35,59800,18460,642,0
28,20400,3030,682,1
19,31500,5090,593,0
35,37100,1290,582,0
18,18000,1450,609,0
32,18500,2100,640,1
30,108800,15890,699,0
30,34800,1200,563,0
48,22000,500,594,1
26,18500,2420,459,0
29,37800,5230,592,0
42,123200,19190,727,0
30,113700,23980,565,0
47,92700,11220,622,0
35,18800,500,592,0
25,51700,1510,642,0
26,47500,7310,560,0
32,32000,9090,550,0
58,118200,11870,657,0
44,57100,4110,698,1
68,73800,3980,643,1
49,31000,3380,544,0
55,68900,2290,749,1
52,100500,17780,756,0
39,76100,14920,806,1
45,76700,7440,620,0
34,94600,21300,693,1
24,68100,14540,633,0
56,52800,8810,612,1
32,55100,13400,684,0
54,120900,13020,817,0
38,41400,500,601,0
45,43400,2860,550,0
51,79200,11570,661,0
40,41300,6330,688,1
44,31300,7670,668,0
58,59500,14890,614,0
41,33200,8480,545,0
54,85800,4480,696,0
30,55000,7190,685,0
47,18000,2030,611,0
45,41200,500,743,0
46,86500,5940,592,0
44,68000,2770,626,0
59,45700,8460,669,0
34,33900,5220,632,0
43,48100,5060,582,1
38,34200,6400,603,0
31,66100,5320,569,0
58,32600,3010,590,1
37,36700,6080,554,0
58,52400,11720,656,0
42,86200,14180,737,1
49,52500,4260,593,1
41,26100,4600,661,0
45,24600,3250,576,0
49,113400,8790,592,0
32,65100,10020,628,1
43,36300,530,484,0
59,65800,12190,722,1
59,127500,28430,671,0
56,23500,3190,590,0
27,113000,6810,656,0
23,70000,15310,572,0
27,44700,8120,576,0
36,29600,10320,652,0
19,31400,5800,591,0
36,18000,1580,687,1
42,65800,5790,560,0
51,95400,16800,660,0
29,71100,11670,631,0
57,150800,29660,694,0
24,73000,16730,655,0
59,68800,4540,667,0
43,26000,3570,621,0
33,48900,4200,695,1
29,18000,3630,476,0
50,118800,26610,568,0
57,50700,12850,627,0
45,57800,13520,685,0
61,54800,10390,626,1
57,37300,5060,629,0
57,190000,21290,605,0
69,150500,31310,688,0
47,85400,15720,698,1
27,72900,16570,514,0
24,29200,3220,661,0
65,19600,700,521,0
37,66700,9130,514,0
39,33800,7160,641,0
45,65400,12100,647,0
28,58700,10170,612,1
37,21400,6330,620,0
18,46300,8740,562,0
32,52600,6320,648,0
61,71700,500,661,0
70,71200,13340,703,0
53,59400,9430,670,1
40,52700,11430,543,0
18,67500,2270,553,0
38,37000,6380,611,1
55,30700,11290,621,0
53,48400,4880,659,1
23,79500,12660,602,0
51,38400,3530,657,0
63,103100,23420,722,1
46,57200,7420,701,1
36,71400,2560,643,0
23,58900,10830,637,0
28,78700,14860,687,0
30,68000,11150,627,0
35,50700,5660,595,0
31,56000,14160,618,0
36,71100,4270,701,0
23,49400,11050,535,0
43,81200,10410,588,0
36,54700,7760,679,0
45,43200,5040,575,0
43,19300,3470,585,0
54,113700,32110,617,1
31,23300,3280,590,0
52,122500,30260,647,0
51,65200,12840,642,0
29,100000,16190,678,1
33,40300,8490,629,0
38,138000,42490,625,0
33,41100,11630,702,0
37,55400,11260,705,1
32,64800,2250,598,0
33,135100,31580,672,1
46,27200,2780,540,0
43,46800,11470,589,1
29,106900,10730,573,1
45,100700,15510,647,1
25,177500,36360,763,0
45,36900,3350,652,0
31,21000,1310,617,0
27,139000,21880,640,0
40,51400,12380,701,0
30,98000,13980,770,1
58,69400,9010,688,0
18,44900,7620,568,0
47,53500,4720,646,0
48,142900,35170,758,1
43,41400,7110,513,0
29,70000,17930,572,0
55,59100,5110,660,0
35,77600,21740,645,0
30,36200,7000,686,0
70,38100,1490,727,1
32,106900,4760,635,1
23,59300,16180,625,0
48,55300,10680,670,0
27,64100,7620,590,0
33,85400,24410,644,0
30,60800,7680,649,0
40,60000,3820,512,1
53,83600,24240,772,0
18,22200,500,473,0
52,35600,6220,605,0
38,61000,7510,567,1
45,45600,8710,597,0
59,69100,7060,575,0
21,52000,4530,798,1
52,40200,3860,664,0
56,53600,9340,640,0
39,83800,8850,609,0
32,63300,11300,565,0
54,173300,27960,688,0
36,64900,4010,592,1
41,46900,13420,501,0
53,68700,2670,691,1
38,226500,46070,677,0
26,85700,18580,622,0
44,77900,13800,691,0
34,89900,3530,696,1
42,52200,5990,631,1
51,110400,20010,543,0
36,20600,3190,545,0
52,71500,15470,715,1
41,19200,1300,607,0
44,44600,6740,589,0
53,92600,27430,681,0
45,42600,9970,602,0
41,190900,20310,735,1
45,83600,14890,627,0
37,37700,7710,659,0
55,70700,12960,612,0
46,89400,26160,631,0
28,45000,9010,575,0
29,56700,2020,607,0
34,31800,7370,677,0
45,110100,22580,738,0
27,106100,15610,543,0
29,80400,14480,775,1
48,28800,6610,493,0
34,113900,17760,753,1
39,120700,22780,678,0
44,32600,6620,691,0
40,42800,4740,513,0
21,28500,2330,539,0
39,117900,27280,638,0
53,29100,820,607,1
42,72600,13370,632,1
40,59300,8530,545,0
53,66400,12780,612,0
34,49300,6000,677,0
41,107700,18610,647,0
29,18000,1810,536,0
30,36100,5420,561,0
29,56900,8930,531,0
34,63500,12590,608,0
33,106600,590,607,0
42,32500,3900,491,0
45,74200,15540,626,0
43,36200,6790,571,0
23,53200,9710,557,0
43,49700,1460,495,0
47,79700,13680,582,0
50,48200,5260,635,0
25,58300,7010,643,0
39,37400,9160,632,0
59,86500,11110,533,0
38,33900,2710,442,0
51,80400,12330,749,0
22,37300,4400,660,0
34,79800,2460,599,1
34,63400,16120,677,0
32,49400,2110,522,0
23,47300,8430,705,0
42,31100,4980,666,1
22,88400,1530,670,1
18,32000,2260,579,0
35,39900,7040,623,0
43,136500,24380,523,0
18,18000,2110,571,0
39,41200,8660,611,0
36,32700,5870,519,1
34,38700,4790,634,0
21,18000,4050,538,0
39,65500,13420,694,1
26,118900,20510,679,0
53,94700,19470,583,0
18,62300,7890,588,0
38,25300,1510,638,1
44,50200,10960,623,0
18,44800,3140,678,1
38,89400,25970,634,0
36,41300,8330,529,0
38,126700,24690,616,0
35,57000,6320,551,0
48,60500,9930,705,1
53,85100,31180,662,0
61,86500,12960,608,1
43,48400,6630,610,0
59,32600,4440,629,1
24,35100,7250,603,0
38,36100,650,571,0
45,47400,5120,605,0
25,72300,3400,668,1
56,81700,6060,664,1
27,47500,8150,661,0
43,45000,3420,729,1
47,75800,7430,850,1
48,43500,7350,724,0
19,24300,7860,642,1
38,48900,8960,586,1
31,43900,10120,624,0
43,100300,12630,647,1
33,46800,4990,515,0
27,37400,5540,552,0
42,112900,12200,664,1
25,83900,16510,554,0
41,62100,8750,623,0
44,57100,3310,546,1
33,112000,17900,704,1
18,69900,12520,535,0
22,79500,10010,715,1
46,49300,12670,631,0
45,71200,13240,735,0
38,74700,7170,623,0
61,131900,21600,746,1
33,30400,6920,640,1
35,36800,6750,692,1
39,37100,6060,493,0
47,115600,22730,640,1
28,21500,2270,572,0
20,26800,3600,548,0
40,29600,2260,622,0
38,59700,3200,635,1
45,198600,19970,659,1
43,62900,11430,539,0
19,52000,14770,780,1
40,37200,4540,685,1
43,83700,16950,640,0
37,55600,11390,545,0
46,48000,8560,544,0
37,49800,3610,598,0
33,24100,2890,564,0
41,27100,4450,645,0
21,71800,10150,684,0
44,229200,30980,697,0
37,115200,16860,640,0
30,24500,4990,584,0
47,95300,21170,683,0
31,81600,25670,633,0
18,31200,5520,547,0
52,80500,8480,684,0
47,87300,21020,610,0
38,40300,8850,505,0
58,205300,48300,785,0
45,38600,1600,710,1
62,120700,31110,597,0
43,18000,1710,430,0
70,126200,20840,735,1
55,103500,10380,756,1
43,43900,7030,643,0
22,33400,3760,573,0
36,41500,4900,684,0
33,44100,4900,498,0
45,53200,9980,663,0
24,33300,10260,576,0
37,21700,3950,595,0
38,29900,4140,595,0
23,34200,8150,642,0
50,25400,4330,570,0
46,31700,3690,662,0
34,34700,1250,623,0
48,84400,9700,621,0
36,78300,18210,532,0
35,49600,2450,541,0
48,35100,5640,540,0
51,29100,3420,629,0
25,98200,21220,605,0
51,77900,12610,654,0
51,107100,23860,648,1
38,37700,6630,574,0
45,85400,15660,663,1
42,102900,6910,753,1
61,112500,31980,734,1
35,110000,14060,621,1
54,50600,5850,731,0
23,67600,12080,647,0
29,90000,7990,598,0
21,18000,4310,565,0
49,58000,9150,678,1
33,101800,17200,577,1
39,80500,6390,692,1
39,35900,5060,510,0
43,21500,1050,620,0
50,29000,5390,602,0
30,57000,10720,654,1
31,85800,14590,678,1
52,59200,14840,666,0
50,71300,10340,642,0
41,29900,8090,599,0
34,75300,16350,638,0
41,37700,8020,601,0
36,59500,6660,566,1
40,99000,7940,593,1
36,98600,18030,612,0
48,57600,11100,517,0
48,160600,36810,618,0
44,91400,5770,607,1
50,67900,12260,679,1
29,18000,1650,521,0
28,104400,12640,607,0
39,73700,13590,609,0
22,28800,9600,623,0
24,77700,16610,614,0
39,106900,13420,664,0
46,139700,12240,734,1
42,66000,10240,625,0
56,18000,4480,611,0
36,46600,9570,637,0
26,54900,4270,734,1
32,18300,1690,542,0
34,51300,14730,592,0
52,98700,21510,655,0
33,29300,9470,601,0
28,53900,10210,647,0
36,40900,6590,651,0
64,20100,3570,656,1
39,75000,500,629,1
18,18000,3030,526,0
37,106400,11550,754,1
23,42200,8850,572,1
35,47400,13050,635,0
40,97800,12250,593,1
22,40700,10280,640,1
47,37400,4170,640,0
34,22200,2670,619,0
29,41700,500,594,1
44,26900,500,616,0
70,36200,6010,610,0
39,42600,13470,648,1
18,202800,38850,698,0
31,64900,11670,663,0
49,89100,29780,581,0
32,28100,2440,707,1
30,43200,10000,581,0
38,44600,950,626,1
43,81700,1740,635,0
40,38000,6770,586,0
34,92600,13750,685,0
25,33400,9920,566,0
37,100700,15260,689,1
33,36100,3710,617,0
48,48200,12450,559,0
47,24600,4960,657,0
46,39900,7330,643,1
47,81700,12130,660,1
45,37100,3480,531,0
56,110300,16620,705,0
23,172700,18570,653,1
31,74100,9230,565,0
58,52800,10580,743,1
32,139600,27710,631,0
46,59400,5540,666,1
28,22100,4080,540,0
49,50700,10060,695,0
50,80900,13600,786,0
29,36200,6970,651,0
37,67800,8100,622,0
67,112900,14120,493,0
28,32000,3280,590,0
21,22100,2840,554,0
46,141000,5260,657,1
51,18000,2570,547,0
41,70500,9450,657,0
36,54900,10210,653,0
21,107300,21000,590,0
35,103200,25190,669,0
39,76500,22540,669,0
46,154500,23660,716,1
53,38400,7210,624,0
18,22200,1280,585,0
23,104300,19580,596,1
23,100100,18580,596,0
45,38800,9620,579,0
24,50400,14240,564,0
44,63900,15140,574,0
44,20200,1970,513,1
68,18000,710,653,0
45,141900,23670,665,1
28,48700,9130,706,0
23,32500,500,659,1
26,38300,12750,656,0
41,32500,7410,636,0
35,23400,6180,573,0
41,63900,15800,690,0
44,43200,2950,781,1
38,28400,6300,492,0
43,56100,7690,463,0
32,70800,17080,651,0
31,38900,4870,646,1
49,38000,8620,624,0
37,72000,19610,661,1
26,53600,11930,564,0
18,21800,5610,548,0
52,200700,17690,823,0
50,121800,10900,747,1
35,29800,2260,613,0
37,253600,63770,626,0
45,21900,500,517,1
41,78400,17230,653,1
33,79600,12180,616,1
45,31000,4060,559,0
35,194900,25970,668,0
57,67600,13780,730,0
37,18000,2570,474,0
26,49700,5510,652,0
47,37400,7780,564,0
41,25200,5790,496,0
31,39300,6400,691,0
38,97000,24440,664,0
42,38100,5590,687,1
35,121200,16750,714,1
35,50900,8560,542,0
64,75400,6570,693,1
40,37600,4950,650,1
37,49200,6730,594,1
48,75300,6580,759,1
26,42100,16820,630,1
54,73500,13550,650,0
18,18000,3440,460,0
42,60600,15480,704,1
25,106800,22460,636,0
70,131000,25500,790,1
34,54000,9180,611,0
29,67400,11790,669,1
41,29800,3360,651,0
22,52300,5390,586,0
41,54900,1600,725,1
34,66300,9810,624,0
36,94400,16010,611,1
24,35800,700,583,0
49,76500,12950,684,0
38,101600,17150,581,0
44,47100,6240,596,0
50,69500,14900,733,1
18,44600,500,588,1
36,23400,2760,616,0
45,44800,10450,575,0
37,49100,4660,573,0
