Age,Income,LoanAmount,CreditScore,Approved
45,84200,15040,551,0
58,62300,5330,617,0
38,55500,10900,565,0
29,55300,9160,554,0
44,134300,36860,541,0
41,196600,40950,594,0
22,61800,14250,527,0
46,34500,4360,542,0
33,78700,14120,530,0
22,68700,12250,601,0
53,49300,9470,647,0
70,48000,10350,640,0
51,67000,21950,620,0
24,22800,1660,563,0
45,22500,6420,599,0
63,130200,18140,622,0
38,106700,17520,648,0
24,89200,13010,522,0
42,57600,22430,576,0
40,53900,8660,677,1
28,150800,39270,795,1
30,167700,18190,631,1
48,67300,10860,742,1
43,46400,2220,605,0
19,21500,1280,582,0
46,35100,5130,603,1
57,43000,2260,669,0
36,39200,11190,555,0
36,62600,13080,653,0
61,85500,5380,634,1
52,63300,8630,687,0
35,77600,15600,681,1
50,32800,10660,672,0
40,36900,7910,624,0
51,59700,10780,638,0
50,76200,14150,616,0
37,30100,5960,575,0
44,28900,3060,707,0
29,52900,4690,610,0
25,20000,3530,552,0
37,41300,5100,673,1
43,128800,22920,660,0
26,87700,18320,572,0
41,41600,3810,582,1
63,86500,26720,590,0
36,48400,5690,424,0
27,48300,12070,557,0
62,100500,23610,689,0
36,89500,9930,672,1
35,25100,850,526,0
30,33900,9940,514,0
34,32200,1680,613,1
33,42200,5060,719,0
25,102600,21730,631,0
46,86600,12090,651,0
69,65700,11310,661,1
41,24200,2200,518,0
41,93700,11320,674,0
51,64500,7860,644,1
40,65300,12180,673,0
40,43500,1590,679,0
52,48400,6180,684,1
37,34800,3400,640,0
42,30100,1280,605,0
18,68700,11960,646,0
54,56300,13370,644,1
49,98500,23830,660,1
46,18000,2730,550,0
39,35900,730,553,1
20,49700,10720,444,0
38,215000,5820,706,1
42,56600,6080,714,1
44,18000,2910,629,0
35,36500,5630,547,0
35,76100,7170,618,0
47,124900,19880,648,1
32,70500,13910,637,1
47,81900,11300,668,0
50,18000,1680,614,0
36,93300,14510,732,1
46,41700,11190,552,0
36,28600,3810,542,1
45,32700,8200,584,0
45,122700,29590,627,1
32,234300,40430,760,1
43,72700,8110,584,0
27,68100,20660,690,0
29,108100,2930,691,0
58,92100,18090,584,0
57,107900,12490,636,1
27,30000,3390,607,0
34,138000,21040,606,1
44,33300,4740,619,0
39,72300,12580,578,1
45,42200,5600,639,0
18,26100,4000,631,0
47,59300,16520,682,0
21,62800,13230,512,0
38,19800,4000,546,0
44,27400,2420,610,0
36,116700,17610,689,1
39,68800,4150,625,1
45,60700,5230,647,1
41,46100,3220,569,0
32,57200,11650,616,0
49,49900,11310,639,1
29,100400,26190,610,1
37,289900,75000,668,0
20,21000,3100,533,1
35,126900,24520,578,0
35,56200,5580,663,1
21,37700,8970,574,0
46,111400,29480,691,0
37,81400,17780,624,1
38,126800,36630,671,0
37,35600,5430,637,0
36,27400,10810,642,0
50,41200,5220,476,0
18,46900,10060,574,0
45,69500,13510,636,0
32,146700,21540,712,0
44,61900,7780,544,0
18,83100,21300,701,0
23,90300,15530,647,0
38,40900,6560,563,0
50,77600,10520,691,0
35,21800,3940,683,1
30,89700,20280,541,0
53,34100,10620,648,1
50,92300,13570,702,1
22,73900,7770,571,0
52,79900,14320,729,1
48,46500,9650,548,0
45,70200,15700,599,0
42,29600,4310,645,0
37,58500,8730,580,0
30,63000,12060,570,0
43,21300,3560,621,0
49,66400,17990,657,0
29,99300,18660,709,0
70,63600,9560,742,0
53,48100,11070,716,0
20,56700,8610,580,0
18,38000,7360,559,0
34,50200,9280,576,1
28,31900,5920,555,0
60,157400,25420,570,0
50,50900,12560,721,0
32,61700,4080,548,0
36,35600,3080,528,0
51,51100,15410,652,0
42,56700,4340,758,1
40,127000,18710,712,0
44,42700,5420,645,0
56,34400,5780,605,0
18,66200,3220,664,0
39,70400,8780,569,0
47,68100,23880,610,0
49,42900,7410,688,1
34,111100,22750,589,0
43,102600,4070,687,0
32,28800,5530,568,0
18,41500,2940,573,0
44,49500,10460,554,1
44,37400,6830,573,1
40,57500,11770,561,0
46,22800,3100,655,0
24,62800,8740,684,1
26,92800,24660,649,0
39,156400,45180,802,1
41,76000,6320,605,0
20,49100,10310,522,0
30,40500,8630,613,0
46,26400,3010,700,0
40,29600,3520,652,0
53,90200,22730,584,0
21,50000,10510,567,0
52,73300,6990,553,1
56,58300,14940,651,1
44,43400,7980,638,0
44,39900,8020,638,1
47,42600,10010,648,1
56,29600,4900,621,0
49,34800,4170,539,0
36,27900,5050,661,0
64,50600,10650,692,0
69,154200,28630,535,0
27,58800,8390,729,0
34,67800,15820,682,1
61,105800,19030,653,0
31,104200,23540,521,0
54,155200,7120,616,1
54,84800,17170,599,0
44,58500,5070,655,0
46,35100,5200,620,0
34,73500,10750,708,1
26,38300,7850,539,1
30,41600,5730,535,0
29,42900,6180,599,0
34,105300,17200,630,0
18,60900,16910,611,0
40,149200,16770,688,1
42,63800,7480,712,0
51,123900,37470,606,0
44,35800,3720,617,1
27,31800,3340,692,1
35,35700,570,592,1
48,62300,4710,538,0
50,139200,39690,765,0
37,53300,12300,572,0
18,40400,4000,481,0
50,92700,21900,581,1
36,116300,23690,558,0
54,224900,55340,750,0
58,110600,25130,674,0
30,71100,17670,528,0
45,88000,15880,775,0
37,62600,7440,601,0
49,30100,7990,614,0
27,74500,9600,567,1
23,46600,13170,680,0
41,28200,3560,563,0
38,36800,2210,534,1
18,29800,4450,571,0
26,27100,1960,695,1
44,27900,6760,564,0
47,36200,4450,610,0
41,20400,500,608,0
35,31600,5660,661,1
40,60000,11290,619,0
51,66900,17530,659,0
18,98600,14240,666,1
48,36600,6470,612,0
33,53400,14860,586,0
41,26700,3610,589,1
31,71800,14580,648,0
34,98400,13340,591,0
28,53800,7700,593,0
33,33300,660,501,0
47,80200,11480,611,1
48,70200,11260,682,1
42,75200,18370,788,1
50,54400,3840,643,1
46,48600,11460,657,0
53,140000,10370,742,1
43,66100,9780,746,0
31,34900,1380,576,1
51,104900,20930,507,0
42,44000,7840,565,0
40,70800,2580,744,1
37,93400,14030,669,1
35,31500,4060,579,0
51,87300,26190,603,1
38,22300,5460,617,0
33,26400,2160,626,1
18,43600,7490,558,0
30,23300,5360,611,0
34,25100,7430,725,0
51,119200,16590,702,1
40,99100,11730,704,1
43,65400,9060,745,0
36,31800,2210,743,0
39,92100,11540,663,0
32,51300,9130,720,1
43,96400,18640,666,0
43,121900,16310,673,1
44,50300,9410,533,1
58,22500,3460,675,0
37,63400,8060,572,0
61,56000,6590,679,1
60,110400,22040,661,0
32,28700,1700,540,0
18,26000,4360,560,0
18,80200,14710,538,0
18,89500,10120,561,0
53,107700,36260,659,0
47,38800,880,633,1
45,23100,5020,599,0
18,41700,5480,659,0
36,36600,3560,636,1
55,24000,5520,492,0
26,18000,4930,518,0
36,53700,9470,523,0
41,23300,3480,623,1
58,104500,17970,642,0
38,165400,33270,614,0
60,125300,22790,689,0
35,44300,6940,590,0
52,67000,5130,663,0
30,29200,2290,601,0
40,28900,1900,599,0
48,63700,20610,714,1
40,104800,7890,655,1
32,42400,5110,588,0
18,18000,3230,486,0
47,71600,12810,671,0
47,38100,6220,570,0
42,35700,5050,499,1
41,35600,4530,617,0
41,19700,800,563,1
37,37500,3010,557,1
22,93200,14320,683,0
54,105900,18670,579,0
47,46700,6740,609,0
45,62800,10330,650,1
18,89100,21270,705,0
23,36400,8870,587,0
18,77700,10370,595,0
36,59700,18890,731,0
40,38600,10040,583,0
33,22400,7320,494,0
29,44600,3250,703,1
44,94700,24830,697,0
41,42300,10430,708,0
47,56800,11330,558,0
44,37900,3160,734,0
26,18000,1430,608,0
46,39300,12590,680,0
34,26400,6630,669,0
30,109400,29350,607,1
40,67200,15660,526,0
42,32600,5120,508,0
31,30500,7320,578,0
47,147000,46190,699,0
30,97300,16690,688,0
42,38400,690,620,1
40,235500,27260,705,1
19,77300,18320,523,0
42,258300,54510,635,1
59,36900,500,636,0
44,36800,6620,707,0
44,41200,2790,589,1
39,53900,10500,679,0
50,37400,11400,471,1
43,50800,9790,625,1
47,21000,3860,527,0
62,44500,3900,615,0
39,82500,26950,787,0
30,32100,5130,578,0
18,57800,11590,584,1
29,81500,13350,660,0
24,75800,14840,603,0
43,71200,10950,679,1
68,51400,2710,599,0
27,49200,9120,637,0
42,75000,13390,643,0
36,48400,8130,689,1
43,54500,7950,613,0
48,62500,8730,725,0
41,43500,8730,598,0
46,73400,8360,648,0
48,28200,500,548,1
19,132500,17620,700,1
36,82600,13840,685,1
42,29000,4840,573,0
59,80000,14170,623,0
48,35100,3960,542,1
51,45700,500,538,0
36,82900,19370,695,0
55,67800,16580,703,0
35,33300,6720,585,0
36,135800,30790,610,0
21,59900,6210,611,0
49,31900,1840,495,0
42,48200,5080,551,0
57,29600,6420,558,0
54,44000,7040,671,1
39,41700,12730,603,0
49,67800,10710,600,1
29,41300,5000,612,0
32,40900,8150,664,1
38,98100,23540,731,0
35,48800,10370,627,0
37,81700,11880,525,0
21,181600,38680,633,0
38,32000,7990,699,0
18,75700,15700,554,0
53,102200,12060,714,0
44,68100,16420,629,0
55,40900,8120,711,0
40,59100,9310,683,0
55,27900,6720,657,0
26,134500,26780,676,0
32,20000,3040,521,0
52,177700,16450,670,1
40,50800,7220,554,1
38,25500,5410,617,1
49,57400,1820,629,1
41,71400,7910,684,1
56,42600,7570,618,0
31,106800,29950,627,0
40,53200,11080,556,0
32,97800,15720,716,1
36,59500,12100,595,0
45,72500,14610,621,0
32,78800,4860,659,1
18,65800,4180,589,0
52,41000,7100,639,0
65,67800,4780,619,0
18,33900,6540,669,0
33,87400,17330,631,1
52,68700,20490,750,0
49,153100,28090,584,0
49,45200,8840,585,0
27,63400,8660,663,0
27,56700,2820,669,1
52,37400,6040,501,0
48,266800,49450,600,1
44,27600,6260,539,0
32,46400,8610,653,1
18,57200,14450,498,1
35,18300,4350,601,0
34,114000,18900,684,0
26,32500,7420,574,0
53,30400,3650,685,0
25,18000,2540,595,0
35,59900,14280,581,0
25,50800,2880,602,0
20,54800,14120,696,1
48,55000,2920,600,1
44,40300,7390,500,0
51,78500,15970,638,0
28,36300,3950,581,0
25,76400,6330,597,0
33,20600,1700,472,0
48,23500,8000,594,0
35,32900,11150,581,0
39,98800,7680,762,1
24,18000,5750,470,0
37,25000,4210,583,0
29,133300,25200,604,0
55,64300,4010,693,0
43,60100,14130,502,0
59,19200,2140,534,0
32,46500,9060,548,0
34,56000,7330,622,0
18,103400,2810,703,0
46,99300,4620,674,1
42,75800,15630,734,0
56,57100,10250,578,0
45,158400,30180,591,0
33,49800,7660,565,0
44,44000,6440,714,1
57,49900,2820,576,0
64,61900,25340,629,0
39,84400,5880,652,1
49,49600,4700,478,0
38,85700,11110,695,0
50,97100,7420,729,1
54,18000,2230,610,0
18,26300,5820,542,0
18,60200,12300,678,1
59,69700,23260,649,0
49,29600,3650,505,1
34,28700,2660,653,0
55,82900,7790,659,1
47,73000,16850,675,1
39,47000,11240,622,0
38,41700,7620,589,0
18,26600,1260,459,0
39,103300,20410,729,0
38,78700,9780,694,0
50,81500,21700,676,0
32,21400,4570,587,0
52,62300,12340,678,0
45,89400,7700,634,1
29,113500,7970,621,0
18,242900,8300,736,1
28,25000,3450,525,0
27,84000,17890,683,0
41,61400,15790,613,0
18,46000,1960,658,1
52,49400,15150,752,1
21,48100,5340,612,0
37,37100,12180,662,0
42,63700,16910,641,0
31,114500,5380,560,1
43,57300,12110,663,1
52,36700,3530,644,0
34,77000,22380,671,1
38,29000,4590,576,0
45,33900,2020,506,0
37,81100,8290,688,0
30,58400,5310,551,0
42,30900,1380,673,0
37,103000,7610,668,0
50,89500,20870,602,0
41,19800,4680,555,0
44,40400,7880,623,1
47,18000,1510,640,0
26,70900,21450,608,0
24,63700,5480,701,0
50,83400,13430,483,0
21,34100,2920,594,0
52,54300,8650,595,0
58,149300,23600,531,0
40,26200,4860,604,0
56,55100,11020,552,0
56,104500,20070,644,1
67,32300,2340,615,1
18,21200,1930,568,0
48,24400,4390,524,0
63,103800,37230,729,1
33,46300,9440,618,0
21,75000,13690,608,0
49,33800,5270,590,0
56,90500,7910,683,0
35,154200,16290,678,1
70,25400,3790,586,0
57,68800,5480,629,1
20,35800,8000,611,0
39,65900,11780,550,0
45,27700,8390,501,0
49,72100,15860,640,0
45,57800,10900,585,0
42,58900,3820,669,0
52,156000,26150,695,1
31,28900,3240,657,1
42,52800,11760,514,0
43,84300,17860,673,1
33,91000,18290,806,1
43,33600,5950,683,1
35,30200,1750,677,1
42,47100,4250,610,0
41,82400,16420,595,0
69,40300,2000,587,0
44,43200,8670,642,1
39,52200,4900,542,1
27,31300,2710,511,0
32,70700,5910,677,0
36,134600,19120,644,0
49,72500,6320,690,0
39,69900,11010,590,0
35,23100,2320,714,0
54,89200,14520,566,0
38,93700,14280,565,0
27,47400,11850,507,0
39,155000,19070,719,1
48,47200,710,660,1
50,47700,8150,529,0
36,35400,6510,634,1
54,24400,3050,721,1
48,86400,9940,636,0
47,23300,5640,584,0
35,203600,19410,712,1
27,39100,6650,532,0
25,34500,6960,563,0
67,68600,13640,652,0
39,67500,16330,633,0
40,66900,10580,616,1
46,22100,1980,514,1
48,57100,6930,527,0
39,60900,8940,651,1
42,54100,13100,649,0
40,61900,720,600,0
50,82800,9210,608,0
34,47700,8790,659,0
34,56100,4130,635,1
42,58500,18820,620,0
42,71100,12100,598,1
34,29300,4800,514,0
28,34500,6040,659,0
26,36600,5670,671,0
44,64100,6480,591,0
37,42600,14090,600,0
35,37200,5280,581,0
45,65300,11650,610,0
46,53700,12730,658,1
31,44500,14770,601,0
61,92600,21110,709,0
40,160300,31410,568,0
62,60500,6960,626,1
28,18000,1040,662,1
45,49300,500,598,0
49,33400,2700,718,0
56,193500,47320,719,1
22,29000,6000,540,0
18,42900,5380,651,0
53,60600,8770,724,0
38,45800,3690,595,1
42,43800,11400,703,0
47,32200,6460,496,0
32,112700,15710,654,1
31,32600,1410,648,0
39,33800,8790,546,0
53,19300,3380,599,0
52,37600,9110,514,0
34,59800,10200,671,0
64,113300,27070,668,0
44,54800,15790,665,0
28,23800,2430,669,1
37,22400,6150,607,0
36,59400,10790,691,0
42,46300,1350,590,0
58,39000,2700,651,0
55,54200,7600,678,0
54,180900,44510,755,1
47,18500,4220,544,0
39,42500,5270,595,0
37,58000,9860,625,0
45,164000,15630,608,0
57,131400,18710,700,1
45,65300,6940,629,0
53,51300,11710,705,1
18,47000,9210,433,0
43,62900,11550,610,0
46,77000,8960,705,0
35,41100,11510,674,1
27,57300,13760,548,0
30,48900,10920,680,0
44,23800,580,611,0
37,61800,13650,635,0
30,87200,14500,556,0
29,75500,2400,499,1
30,41000,10670,590,0
47,20500,500,540,0
28,50100,6900,643,0
23,18000,1180,590,0
39,30300,5420,580,0
58,53500,1640,609,0
22,131000,24460,684,0
46,40900,5650,573,0
48,52800,11640,558,0
26,167000,36950,676,1
18,20600,2560,517,0
30,52200,760,553,0
38,25800,5020,556,0
21,56900,7760,468,1
41,73800,8050,635,1
55,57800,10020,593,0
30,43700,6500,650,0
23,106400,19830,648,0
28,37300,2830,560,0
34,69500,11100,508,0
36,30700,5490,627,0
57,71500,6870,681,0
28,67600,20420,619,0
37,39500,7340,525,0
33,18000,4070,594,1
20,29200,4020,530,0
50,58500,11360,592,0
24,29200,7970,509,0
46,47700,10130,606,0
55,32200,7430,603,0
52,110500,15770,746,1
55,46800,2380,701,0
49,88000,27570,739,0
43,46200,6410,652,0
57,49400,6380,561,0
26,51100,11000,644,0
29,83300,13010,660,1
33,59300,15060,645,0
36,253500,33340,732,0
28,74200,18470,618,0
35,35600,7890,637,0
25,30600,7210,502,0
25,61700,12780,621,0
37,74900,14100,675,1
31,74100,8180,593,0
52,30100,6560,608,0
40,104200,10330,647,1
27,84800,15840,723,1
40,22500,4370,578,0
38,102100,10120,708,1
63,84700,5200,609,0
28,18000,500,637,1
21,48700,4470,622,0
32,87600,17900,695,1
23,38800,5160,594,0
43,65400,5940,608,0
45,220900,38740,695,1
21,40700,7410,529,0
33,57900,13160,670,0
18,26900,6400,625,1
42,36500,4460,643,0
43,59700,7210,630,1
43,50300,9170,656,1
33,43400,950,495,0
25,41500,6680,656,0
38,51600,6060,644,0
37,63500,18290,648,0
22,65500,18110,669,0
40,44500,6490,557,0
35,62500,9850,589,0
45,22300,5130,598,0
58,21600,2970,487,0
37,25200,5760,566,0
30,107500,19500,609,1
18,38800,6350,496,0
18,66900,10180,605,0
33,30700,4500,587,0
43,73700,6770,676,1
50,26300,2950,599,1
50,67700,7610,623,0
31,18000,4050,592,0
62,74500,9170,539,0
36,67400,4150,673,1
45,24900,2210,576,0
18,23800,3690,547,0
39,32500,5880,562,0
42,51400,9940,730,1
35,49100,5920,559,0
29,57500,12320,603,0
20,73400,6630,600,1
43,68700,9110,699,1
36,42400,7350,609,0
64,82000,15680,659,1
22,110800,18580,655,1
35,52700,3050,541,0
40,50500,10820,622,0
26,91500,12400,732,1
43,18600,500,599,0
18,36200,8370,594,0
48,50900,9320,635,0
38,41800,7850,581,0
43,35400,4320,575,0
29,59600,6280,688,1
41,57300,11510,659,1
30,24400,3350,583,0
29,47100,5130,508,0
27,20600,2580,577,0
53,170400,34440,708,0
33,78200,18780,675,1
53,85100,12680,676,0
43,76800,13210,633,0
49,44000,9830,747,0
33,47900,12370,637,0
27,61400,11960,626,1
50,71500,8600,603,0
21,68400,15020,605,0
28,61700,10610,741,0
43,35200,4550,723,0
35,38700,5870,634,0
32,22600,2170,605,1
48,54500,6090,737,1
28,34400,7600,665,0
33,85000,9950,610,0
29,62100,14240,693,0
18,40100,6720,529,0
45,84900,10870,710,1
38,113300,5330,577,0
19,40000,9800,542,1
43,57000,13550,537,0
35,18000,4830,503,0
46,55200,11070,540,0
26,59300,12040,494,0
35,60900,4900,638,0
40,51300,6330,636,0
44,76200,2490,726,1
25,32500,3580,550,0
41,109400,19750,638,1
42,34200,3510,654,0
49,40300,9830,616,1
52,145000,27670,717,1
30,97000,23620,745,0
45,36300,12540,634,0
38,46300,12310,557,0
36,24000,2560,617,0
41,63700,500,550,0
40,133800,8920,719,1
60,83400,21100,698,0
26,47500,6060,573,0
32,63900,7160,479,0
42,64500,9930,608,0
43,27400,1410,636,0
60,62400,4990,699,1
48,53800,12490,601,0
36,148000,16850,688,1
18,33700,4540,611,0
43,54400,11070,624,0
56,134900,28720,616,0
35,50700,4390,572,1
28,64800,11370,614,0
54,74100,10460,604,0
40,71100,2650,730,1
38,86300,16860,724,1
19,44600,1460,642,1
31,41400,9020,547,0
44,96700,11080,643,0
50,24900,5250,585,0
47,53400,10470,550,0
62,74300,12330,632,1
63,52000,8540,584,1
26,79700,5490,676,0
33,73400,11380,554,0
48,40100,10340,648,1
35,84200,15030,581,0
39,78000,9980,725,0
38,49000,5000,598,0
34,41200,2040,583,1
29,45600,2470,639,1
31,18000,4090,540,0
48,50600,6630,671,0
55,35200,500,620,0
50,37100,8190,609,0
30,18000,500,438,0
32,85500,14440,517,0
48,78100,29180,746,0
57,171700,40210,793,0
45,47100,7680,661,0
20,60700,12340,662,1
63,59000,14440,541,1
31,34800,5650,512,0
36,48000,4130,613,1
43,36800,10150,590,0
37,21900,500,524,0
39,50900,9150,626,1
67,32000,4970,730,1
23,73500,3900,585,0
44,28400,3150,622,0
31,128100,17920,672,1
39,41100,4410,751,1
28,31400,3860,494,0
41,293500,57500,642,0
59,23100,3690,573,0
28,32300,890,626,0
49,93200,19710,636,0
33,65000,3270,670,1
52,65100,8230,739,1
50,36600,2940,556,0
30,39200,7990,531,0
34,20800,2220,558,0
19,84600,20370,636,0
43,20100,1420,665,0
43,50000,4850,654,1
41,20000,4060,602,0
40,51600,4380,608,0
28,31000,2310,622,1
40,34100,7110,626,0
43,45000,5610,509,0
65,37400,7610,597,0
31,23300,5930,591,0
23,34300,4400,555,0
32,60400,6450,611,1
59,30500,640,603,0
40,80800,14700,700,0
58,49800,9120,681,0
34,35500,3660,596,0
45,20700,5140,581,0
55,37400,5580,690,0
33,36400,6870,689,1
43,40400,3140,587,1
39,63100,7220,638,0
31,88400,9410,595,0
27,55200,9800,454,0
42,43100,9210,735,0
41,46000,11010,576,0
24,27600,6350,584,0
44,41400,6070,638,0
22,30500,3520,617,0
38,32000,7570,577,0
49,95700,18490,634,1
37,94900,12380,654,0
22,61800,14930,641,0
18,82800,9840,607,1
36,21100,6040,609,0
59,62800,8360,653,0
36,89800,13640,607,1
39,75500,16290,702,0
19,25800,2430,563,1
41,80400,18390,601,0
62,81000,15260,672,0
37,44700,5150,640,0
37,72000,19170,710,0
23,25200,1480,535,0
27,48100,10690,648,1
19,34800,3820,615,0
43,69600,12810,576,1
56,51600,15370,719,1
28,44100,5070,570,0
57,31600,1530,620,0
49,48600,10360,648,0
43,76000,15510,606,0
46,135400,22240,626,1
24,28000,2940,476,0
32,43600,7970,566,0
37,80800,7460,670,0
35,49800,3280,731,1
25,37500,5110,528,0
48,93300,27080,619,0
46,56800,13890,567,0
25,45700,920,693,0
56,59900,12030,582,0
39,34100,6710,573,1
44,88100,9560,648,0
24,60600,9180,586,0
28,27300,4610,582,0
34,34800,2220,597,0
42,91500,15280,601,0
41,117000,22260,559,0
41,38600,5430,585,0
40,29100,500,660,1
31,43500,7320,589,0
30,91300,20100,673,0
42,57700,18410,650,0
44,97200,19520,655,0
44,41500,1300,589,1
27,28700,4590,546,0
40,42200,5960,653,0
44,36500,9890,663,0
57,55000,650,541,0
31,30200,1260,682,1
44,26700,6170,674,0
27,24600,1300,501,0
42,94200,10850,724,1
28,78600,1010,632,0
33,45100,6780,488,0
18,18000,5000,593,0
36,47900,7540,603,0
18,56200,8670,662,1
49,34300,6480,558,0
55,49200,12170,544,0
44,127200,31550,683,1
36,53000,3380,556,0
67,21200,4210,630,0
33,21400,2220,689,0
21,143600,24010,661,1
27,47400,7480,556,0
39,45800,4550,595,0
47,60500,6250,688,0
42,234000,50450,597,0
33,84800,7350,638,1
46,83200,6920,635,0
35,97800,18870,804,1
37,22400,4360,654,0
32,28300,6220,566,0
39,76100,10960,850,1
50,34800,6260,573,0
30,52600,11590,692,1
51,108800,22740,598,0
52,62900,18690,721,0
27,66900,5800,660,0
39,34500,3430,542,1
54,59200,16670,570,0
36,64400,12400,657,0
46,41900,9940,642,0
46,81500,14720,745,1
32,49500,7480,676,1
51,274100,22830,715,0
63,57400,12070,531,0
38,53900,9250,713,0
47,140100,20900,672,1
51,68700,10710,545,0
64,85400,13790,670,0
48,40900,10600,647,0
18,19600,3540,564,1
59,105300,3410,670,1
48,56000,2420,631,0
23,46400,6490,561,0
27,58800,13730,583,0
41,113300,21210,636,1
43,205200,44790,757,1
49,21900,2520,510,0
67,68600,2800,726,1
60,83500,25490,679,0
46,35700,1800,587,1
28,59100,4650,716,1
38,33300,6490,517,0
26,67800,5050,559,1
63,55400,9250,665,0
21,33700,3990,512,0
45,63600,10460,621,0
47,34500,1800,622,0
39,63800,9080,667,1
44,53900,1880,560,0
46,43600,4010,642,1
61,90100,18670,640,1
32,33100,4080,505,0
48,74800,15410,596,0
40,18900,4390,596,0
40,79200,6940,598,0
31,25100,6250,518,0
56,34400,10430,518,0
23,61700,5010,740,1
30,35900,7280,614,0
53,62700,3660,745,0
18,48400,7620,574,0
43,46800,6010,451,0
45,50500,5400,591,0
60,94300,23980,673,0
51,20700,3310,597,0
48,66300,740,541,0
35,55200,12590,572,1
43,70000,18520,518,0
28,34200,7290,678,1
37,71600,11460,664,0
47,34600,7280,764,0
40,41900,2520,649,0
41,93300,15180,651,1
58,37100,12430,553,0
47,93700,12370,650,1
36,41300,7380,560,0
42,56300,13100,684,0
40,61700,10950,565,0
31,56700,1190,624,1
54,56300,9220,609,0
55,32100,6060,532,0
29,72200,6840,634,0
43,40100,5670,546,0
28,22100,1050,660,1
44,85200,18930,750,1
61,60700,11280,618,0
