FG_PCT_HOME,FG_PCT_AWAY,REB_HOME,REB_AWAY,AST_HOME,AST_AWAY,PTS_HOME,PTS_AWAY,WIN
0.444,0.396,57,37,29,21,100,119,0
0.588,0.485,36,55,20,16,132,127,1
0.533,0.568,32,46,34,25,101,130,0
0.5,0.533,52,37,23,27,114,122,0
0.389,0.552,57,36,34,19,116,113,1
0.389,0.515,43,59,26,20,95,134,0
0.365,0.523,53,36,33,28,129,103,1
0.567,0.562,39,32,34,26,137,128,1
0.5,0.412,45,30,17,18,128,139,0
0.527,0.472,45,33,29,20,122,105,1
0.355,0.405,51,54,16,24,96,95,1
0.592,0.597,39,34,16,32,95,136,0
0.558,0.586,54,30,17,29,137,126,1
0.403,0.36,42,44,20,22,134,92,1
0.395,0.526,35,34,29,23,81,94,0
0.396,0.581,41,42,24,19,83,106,0
0.426,0.395,38,37,23,24,100,83,1
0.481,0.492,42,37,15,34,118,95,1
0.458,0.579,33,34,30,20,113,109,1
0.423,0.358,53,57,20,30,109,123,0
0.503,0.524,40,38,23,17,85,109,0
0.385,0.424,49,30,18,24,96,115,0
0.423,0.581,47,33,16,25,118,82,1
0.442,0.593,55,32,18,25,104,101,1
0.464,0.586,40,31,15,31,84,128,0
0.546,0.469,54,37,33,18,84,101,0
0.4,0.566,50,52,24,18,99,129,0
0.479,0.561,33,38,29,31,95,136,0
0.498,0.43,47,31,33,23,130,129,1
0.362,0.557,30,43,30,33,120,134,0
0.502,0.359,56,43,18,19,116,139,0
0.393,0.499,36,33,16,20,119,128,0
0.366,0.408,35,59,27,17,88,91,0
0.587,0.38,44,35,15,15,84,134,0
0.591,0.369,47,40,31,34,121,100,1
0.552,0.524,53,32,27,30,136,135,1
0.426,0.435,40,37,18,25,81,83,0
0.374,0.531,49,32,21,27,88,110,0
0.521,0.366,53,43,31,24,122,123,0
0.46,0.429,44,57,23,17,115,110,1
0.381,0.485,45,42,18,23,101,137,0
0.474,0.548,36,42,33,26,101,102,0
0.359,0.43,50,31,15,28,101,133,0
0.577,0.506,39,42,24,15,113,132,0
0.415,0.571,55,58,18,32,134,99,1
0.516,0.504,41,48,23,31,108,94,1
0.428,0.408,53,56,27,23,117,102,1
0.48,0.356,43,35,28,23,138,107,1
0.487,0.568,54,45,24,24,125,95,1
0.396,0.355,34,31,20,33,112,116,0
0.592,0.569,55,37,30,29,97,100,0
0.544,0.482,50,46,20,19,86,94,0
0.585,0.585,47,52,31,29,80,96,0
0.574,0.55,34,31,24,34,112,129,0
0.499,0.599,32,39,32,16,80,116,0
0.58,0.438,52,57,32,27,103,92,1
0.372,0.542,55,45,17,30,83,98,0
0.399,0.45,34,35,34,29,83,109,0
0.361,0.47,53,57,29,24,97,124,0
0.431,0.507,46,31,29,28,106,97,1
0.447,0.568,48,31,18,24,122,93,1
0.418,0.596,48,55,23,28,138,115,1
0.557,0.542,54,42,33,23,111,115,0
0.439,0.454,50,53,31,28,112,99,1
0.42,0.455,41,44,25,17,107,131,0
0.486,0.534,54,57,23,34,121,98,1
0.385,0.41,58,31,24,30,120,124,0
0.551,0.378,38,36,32,16,134,123,1
0.369,0.439,30,32,34,24,115,86,1
0.597,0.422,47,37,27,17,139,136,1
0.543,0.424,50,52,22,25,85,123,0
0.4,0.408,33,43,21,25,95,132,0
0.351,0.361,39,53,31,27,113,83,1
0.554,0.354,54,59,29,21,102,138,0
0.527,0.597,36,52,34,31,129,113,1
0.532,0.457,51,56,29,16,121,81,1
0.543,0.446,52,51,15,26,103,84,1
0.369,0.52,30,58,28,24,135,134,1
0.44,0.405,46,36,19,32,128,89,1
0.379,0.587,53,50,25,25,92,111,0
0.566,0.547,58,36,30,30,135,121,1
0.506,0.372,58,30,16,31,97,120,0
0.433,0.454,31,46,22,33,133,92,1
0.366,0.57,57,38,25,32,92,118,0
0.428,0.586,55,59,32,17,128,84,1
0.431,0.467,40,50,17,30,116,137,0
0.532,0.503,38,42,15,20,122,89,1
0.509,0.392,36,50,25,26,118,89,1
0.572,0.598,51,48,30,25,121,117,1
0.468,0.408,46,50,32,29,96,106,0
0.38,0.586,46,48,30,29,94,139,0
0.528,0.512,31,54,24,30,97,130,0
0.54,0.502,35,54,32,24,102,100,1
0.49,0.478,43,51,20,26,133,87,1
0.543,0.408,35,46,33,27,130,80,1
0.473,0.394,31,52,18,18,109,107,1
0.481,0.405,30,52,27,21,137,128,1
0.457,0.397,39,59,28,16,113,118,0
0.356,0.545,50,39,17,29,137,93,1
0.377,0.438,34,39,24,22,83,100,0
0.358,0.364,31,33,20,21,82,109,0
0.509,0.592,51,37,15,29,86,100,0
0.429,0.571,45,51,28,28,135,128,1
0.477,0.582,54,49,22,22,97,88,1
0.577,0.599,31,49,33,26,121,96,1
0.412,0.393,39,47,28,27,86,84,1
0.453,0.449,31,43,24,25,119,137,0
0.539,0.54,45,47,31,31,85,136,0
0.407,0.524,45,57,23,31,101,110,0
0.369,0.388,48,43,20,18,137,131,1
0.422,0.554,58,49,25,22,80,119,0
0.39,0.406,36,50,21,19,83,117,0
0.582,0.406,51,53,31,30,125,122,1
0.552,0.484,41,44,15,18,128,98,1
0.508,0.498,53,51,19,29,131,115,1
0.568,0.495,44,59,23,26,129,129,0
0.551,0.373,37,33,32,19,122,112,1
0.397,0.569,35,42,16,30,108,92,1
0.573,0.416,57,56,25,28,100,93,1
0.485,0.382,56,52,20,24,105,135,0
0.552,0.572,39,37,22,21,93,112,0
0.574,0.589,32,47,18,27,88,108,0
0.43,0.566,48,41,32,34,138,122,1
0.378,0.552,46,52,25,19,126,128,0
0.407,0.514,36,43,19,17,91,115,0
0.457,0.488,50,31,29,29,121,137,0
0.555,0.372,49,47,32,18,130,123,1
0.565,0.452,55,53,16,29,135,89,1
0.352,0.443,33,31,25,28,130,110,1
0.478,0.415,43,40,27,34,85,85,0
0.454,0.531,49,38,18,33,99,136,0
0.406,0.474,51,41,21,27,103,80,1
0.38,0.37,44,46,25,24,106,86,1
0.434,0.405,53,44,18,19,117,137,0
0.586,0.521,37,54,29,34,87,106,0
0.431,0.369,50,46,15,34,80,100,0
0.48,0.563,44,55,17,20,133,107,1
0.526,0.474,51,58,28,18,128,95,1
0.441,0.47,49,55,20,16,128,135,0
0.593,0.498,57,47,32,30,103,125,0
0.591,0.556,43,51,15,32,126,102,1
0.413,0.437,56,35,20,19,86,131,0
0.474,0.52,58,46,20,18,98,99,0
0.425,0.491,38,52,30,27,101,117,0
0.421,0.417,37,53,19,33,136,133,1
0.359,0.57,55,47,31,16,134,104,1
0.502,0.549,57,37,24,27,139,107,1
0.476,0.515,55,38,32,25,114,84,1
0.363,0.563,46,35,21,18,109,135,0
0.42,0.567,31,34,17,34,108,100,1
0.577,0.527,54,41,27,34,101,97,1
0.41,0.559,53,54,29,29,90,126,0
0.386,0.524,59,58,34,18,99,85,1
0.472,0.52,32,57,33,23,108,136,0
0.596,0.505,37,40,17,21,130,108,1
0.411,0.538,41,54,18,33,120,98,1
0.518,0.39,30,30,19,33,121,112,1
0.54,0.57,39,40,15,20,113,80,1
0.409,0.568,49,48,18,20,80,124,0
0.532,0.357,32,38,26,34,110,82,1
0.442,0.556,35,56,24,29,109,121,0
0.508,0.382,36,31,34,29,127,100,1
0.508,0.434,49,41,27,34,97,114,0
0.484,0.536,52,33,28,23,134,120,1
0.373,0.39,54,33,19,18,137,119,1
0.559,0.554,56,47,18,32,96,82,1
0.43,0.558,47,44,28,32,117,104,1
0.397,0.477,40,48,24,19,93,124,0
0.36,0.352,48,42,31,34,102,117,0
0.498,0.422,34,48,24,25,104,124,0
0.519,0.504,48,46,21,19,94,134,0
0.354,0.595,40,35,30,18,125,99,1
0.478,0.508,53,45,15,26,135,131,1
0.407,0.415,41,53,31,16,101,123,0
0.511,0.509,39,41,23,27,82,124,0
0.394,0.485,37,48,20,24,135,113,1
0.523,0.545,53,34,33,23,134,100,1
0.447,0.377,57,46,27,24,98,135,0
0.584,0.54,57,55,17,21,136,134,1
0.384,0.485,38,52,21,18,123,127,0
0.435,0.591,33,55,23,33,113,102,1
0.378,0.435,34,58,19,24,114,85,1
0.581,0.508,50,30,24,17,129,130,0
0.569,0.583,37,57,31,33,80,132,0
0.414,0.376,52,56,26,16,131,92,1
0.515,0.584,38,54,30,34,100,128,0
0.554,0.522,44,53,17,24,108,102,1
0.489,0.367,44,52,23,16,85,88,0
0.482,0.425,45,39,29,16,116,96,1
0.41,0.527,43,44,19,31,80,81,0
0.373,0.367,37,52,27,30,130,98,1
0.574,0.496,47,50,28,30,80,98,0
0.575,0.436,39,50,34,28,106,135,0
0.508,0.505,57,40,29,21,100,86,1
0.435,0.361,49,42,30,25,132,133,0
0.437,0.568,35,34,27,15,95,121,0
0.531,0.593,41,30,31,25,123,121,1
0.574,0.592,31,53,22,18,138,138,0
0.572,0.537,36,41,16,21,133,99,1
0.545,0.383,45,40,19,29,119,88,1
0.511,0.54,32,46,20,32,105,96,1
0.371,0.356,42,33,26,26,95,106,0
0.39,0.356,32,44,32,31,107,126,0
0.575,0.431,56,54,15,15,80,81,0
0.502,0.472,47,59,31,25,115,115,0
0.352,0.543,40,38,25,15,89,98,0
0.375,0.521,37,50,24,29,122,96,1
0.516,0.461,35,49,33,24,96,84,1
0.351,0.418,30,48,28,21,136,118,1
0.39,0.599,57,48,24,16,138,97,1
0.487,0.457,30,41,29,24,102,132,0
0.523,0.463,52,34,33,18,86,133,0
0.513,0.391,37,39,18,26,123,138,0
0.406,0.549,34,46,16,33,132,86,1
0.528,0.523,57,34,23,25,86,96,0
0.409,0.405,45,51,24,22,123,118,1
0.431,0.371,40,45,25,32,94,115,0
0.537,0.52,34,36,28,25,113,119,0
0.512,0.514,33,57,21,25,125,124,1
0.562,0.418,59,38,29,27,124,83,1
0.514,0.588,35,32,33,17,83,117,0
0.492,0.388,43,44,29,26,93,104,0
0.373,0.458,51,45,22,17,93,84,1
0.442,0.586,48,47,25,24,95,109,0
0.416,0.455,38,43,23,31,86,91,0
0.411,0.51,41,32,29,16,111,83,1
0.593,0.449,40,41,15,31,98,103,0
0.448,0.419,43,38,15,30,81,108,0
0.573,0.596,52,57,33,16,89,88,1
0.508,0.452,45,36,17,34,129,83,1
0.549,0.574,30,38,24,20,96,130,0
0.476,0.407,42,42,22,24,116,103,1
0.494,0.403,52,47,29,24,91,93,0
0.473,0.358,50,34,24,22,85,84,1
0.399,0.513,50,42,15,15,101,97,1
0.531,0.442,59,33,32,27,111,121,0
0.42,0.566,42,31,16,23,120,136,0
0.356,0.468,31,45,33,24,99,98,1
0.511,0.592,33,38,27,29,80,91,0
0.394,0.396,57,38,15,19,133,97,1
0.585,0.567,35,35,16,30,126,96,1
0.588,0.544,55,40,30,27,132,109,1
0.579,0.543,56,51,29,34,137,103,1
0.443,0.561,52,53,27,32,85,90,0
0.354,0.54,56,51,30,25,98,114,0
0.582,0.507,34,30,31,23,97,102,0
0.457,0.383,54,33,21,30,85,96,0
0.592,0.358,32,42,31,16,124,80,1
0.591,0.58,30,52,21,16,112,94,1
0.563,0.504,33,42,27,26,102,111,0
0.424,0.549,54,42,19,22,102,139,0
0.446,0.47,49,31,31,23,105,88,1
0.563,0.379,31,38,17,26,92,94,0
0.429,0.381,55,53,21,23,86,107,0
0.392,0.521,59,37,31,24,94,103,0
0.489,0.458,59,36,21,16,123,139,0
0.584,0.4,34,33,15,30,106,114,0
0.524,0.473,32,47,31,34,105,101,1
0.493,0.366,58,32,31,21,112,106,1
0.374,0.495,57,57,25,16,94,98,0
0.504,0.417,58,35,17,15,115,124,0
0.598,0.549,38,41,29,33,124,91,1
0.385,0.428,49,41,25,18,134,99,1
0.48,0.464,35,50,30,16,106,80,1
0.569,0.353,47,57,23,28,136,100,1
0.535,0.368,35,37,15,16,84,128,0
0.524,0.448,48,51,30,29,81,124,0
0.526,0.47,57,51,23,26,134,80,1
0.44,0.5,41,30,33,19,137,89,1
0.423,0.423,54,33,26,34,112,126,0
0.552,0.524,40,50,33,21,95,138,0
0.553,0.565,31,57,23,24,102,138,0
0.567,0.545,44,40,21,28,117,111,1
0.578,0.36,41,32,28,28,134,118,1
0.478,0.47,41,42,33,19,95,139,0
0.475,0.376,38,54,33,32,93,101,0
0.55,0.411,50,46,16,28,108,97,1
0.512,0.597,53,51,23,16,105,127,0
0.525,0.386,31,51,27,26,114,125,0
0.549,0.475,51,39,29,20,94,111,0
0.573,0.505,32,50,17,18,82,106,0
0.434,0.526,41,41,25,27,102,107,0
0.444,0.49,57,44,28,18,108,97,1
0.373,0.352,59,50,22,28,113,138,0
0.495,0.432,55,39,32,30,112,118,0
0.359,0.479,45,43,33,18,120,128,0
0.466,0.372,50,42,30,15,120,108,1
0.486,0.438,57,34,16,27,102,97,1
0.422,0.358,53,35,22,18,86,123,0
0.498,0.37,55,53,20,34,82,87,0
0.358,0.449,59,31,26,32,137,133,1
0.359,0.383,30,51,29,20,111,110,1
0.556,0.492,50,46,22,17,110,113,0
0.44,0.522,32,33,18,27,97,86,1
0.382,0.55,49,43,29,30,122,115,1
0.481,0.4,31,39,34,19,86,97,0
0.542,0.392,38,32,31,18,120,139,0
0.404,0.376,48,54,27,22,80,117,0
0.506,0.509,44,32,32,33,93,138,0
0.371,0.527,47,44,16,28,131,88,1
0.363,0.358,55,35,27,21,111,138,0
0.483,0.584,40,46,27,28,85,88,0
0.485,0.363,54,41,29,20,118,125,0
0.509,0.485,52,51,34,26,89,87,1
0.532,0.527,45,49,24,30,86,130,0
0.594,0.568,51,53,17,31,105,114,0
0.479,0.529,46,58,33,27,113,97,1
0.431,0.55,34,40,17,28,109,84,1
0.549,0.435,41,54,28,21,115,93,1
0.418,0.554,40,33,22,28,100,107,0
0.46,0.37,59,55,18,29,139,109,1
0.37,0.574,44,57,34,26,96,83,1
0.356,0.487,56,55,25,31,112,118,0
0.591,0.554,32,35,25,23,89,99,0
0.559,0.463,30,30,25,29,130,104,1
0.524,0.511,49,49,16,26,126,107,1
0.452,0.482,58,52,31,16,121,91,1
0.393,0.533,45,57,23,19,130,81,1
0.389,0.37,31,45,16,27,91,122,0
0.413,0.365,31,44,29,34,135,93,1
0.487,0.412,32,46,30,22,95,101,0
0.529,0.39,37,37,18,28,120,110,1
0.515,0.568,53,57,22,29,111,102,1
0.42,0.405,57,55,23,25,94,127,0
0.589,0.594,44,41,19,15,106,99,1
0.534,0.434,36,56,30,17,107,117,0
0.489,0.396,35,51,27,31,96,134,0
0.503,0.547,38,50,21,33,125,83,1
0.455,0.515,49,39,34,28,138,94,1
0.412,0.475,57,56,31,22,129,103,1
0.439,0.489,30,44,17,27,137,104,1
0.539,0.53,37,59,19,34,81,80,1
0.354,0.407,52,38,33,17,115,86,1
0.379,0.599,52,31,26,19,129,136,0
0.362,0.594,32,34,21,23,86,110,0
0.36,0.513,33,35,23,20,92,91,1
0.564,0.4,55,36,20,16,94,121,0
0.526,0.52,54,50,31,27,104,84,1
0.469,0.368,44,54,30,19,102,123,0
0.374,0.358,35,30,17,22,139,129,1
0.473,0.414,44,52,18,15,101,121,0
0.468,0.466,50,55,24,34,105,117,0
0.393,0.567,32,36,19,26,112,139,0
0.458,0.532,54,49,24,25,90,91,0
0.45,0.536,50,54,26,21,89,118,0
0.504,0.456,50,59,24,29,104,97,1
0.509,0.436,43,41,27,25,116,81,1
0.361,0.443,49,45,25,30,127,89,1
0.444,0.597,43,45,30,17,122,94,1
0.506,0.36,33,40,22,34,132,109,1
0.476,0.567,41,50,22,28,117,123,0
0.564,0.495,46,33,22,17,120,137,0
0.515,0.46,36,42,27,15,124,96,1
0.391,0.531,38,36,16,29,103,83,1
0.368,0.472,32,33,26,15,119,86,1
0.511,0.568,57,44,24,31,125,120,1
0.357,0.575,42,48,26,16,135,110,1
0.496,0.455,44,38,25,34,112,130,0
0.585,0.419,47,40,29,20,96,139,0
0.494,0.498,48,37,30,22,103,138,0
0.447,0.578,30,30,31,30,116,134,0
0.511,0.403,35,52,16,33,136,118,1
0.465,0.506,56,54,32,15,81,134,0
0.486,0.508,56,53,26,17,111,113,0
0.585,0.533,52,37,33,17,136,85,1
0.447,0.383,56,42,32,19,139,129,1
0.59,0.529,56,51,31,26,103,117,0
0.576,0.577,31,56,20,26,88,124,0
0.399,0.395,53,33,29,34,83,137,0
0.367,0.409,43,37,17,27,96,130,0
0.375,0.593,35,32,20,34,96,113,0
0.355,0.395,43,58,17,23,132,123,1
0.374,0.564,33,38,15,21,129,94,1
0.521,0.473,50,58,27,18,127,93,1
0.368,0.412,37,31,28,33,109,85,1
0.43,0.568,59,31,27,33,119,129,0
0.561,0.461,32,57,18,20,137,116,1
0.356,0.479,48,42,21,27,90,129,0
0.554,0.44,59,44,24,25,100,111,0
0.42,0.498,43,57,21,27,100,82,1
0.38,0.391,56,52,29,27,97,82,1
0.524,0.448,49,41,29,34,134,101,1
0.507,0.592,46,55,18,29,108,101,1
0.569,0.415,54,33,20,27,103,89,1
0.534,0.514,37,55,34,25,89,130,0
0.551,0.431,53,37,19,33,124,82,1
0.421,0.543,43,38,34,22,96,91,1
0.394,0.383,55,52,26,34,97,108,0
0.538,0.592,35,34,15,22,121,127,0
0.552,0.463,52,53,22,24,127,96,1
0.598,0.409,51,49,15,30,99,86,1
0.453,0.368,45,47,19,33,116,92,1
0.443,0.392,54,40,20,25,124,135,0
0.544,0.48,48,44,17,27,97,81,1
0.435,0.434,43,57,29,23,96,83,1
0.583,0.557,48,51,19,34,88,89,0
0.565,0.458,32,38,28,33,93,118,0
0.457,0.412,39,46,32,30,128,103,1
0.538,0.504,48,56,30,21,108,96,1
0.539,0.527,38,55,20,33,110,131,0
0.376,0.392,57,41,28,26,83,85,0
0.576,0.392,49,36,22,29,97,98,0
0.476,0.359,42,39,21,28,138,84,1
0.557,0.534,36,54,22,25,99,111,0
0.43,0.516,43,55,27,24,135,89,1
0.574,0.469,38,54,20,25,135,88,1
0.447,0.561,56,39,32,20,126,106,1
0.353,0.551,57,56,16,16,122,92,1
0.576,0.496,52,42,22,25,123,98,1
0.373,0.567,54,48,25,33,88,100,0
0.43,0.401,57,40,15,20,92,103,0
0.588,0.378,48,42,20,28,94,117,0
0.588,0.417,44,50,30,34,106,83,1
0.493,0.364,49,37,34,20,94,103,0
0.508,0.483,43,37,26,31,107,138,0
0.462,0.584,53,33,25,24,116,114,1
0.423,0.36,35,44,24,15,134,82,1
0.432,0.381,50,57,17,17,98,83,1
0.518,0.463,58,40,27,22,105,136,0
0.538,0.583,33,40,17,22,131,116,1
0.548,0.429,37,30,29,34,105,119,0
0.547,0.477,46,46,30,29,104,127,0
0.373,0.36,59,44,27,21,105,133,0
0.474,0.387,38,49,31,25,105,114,0
0.364,0.597,30,35,17,21,125,110,1
0.487,0.591,53,53,34,18,107,135,0
0.46,0.351,49,51,25,26,128,123,1
0.572,0.588,54,57,33,20,97,104,0
0.438,0.51,43,54,25,28,111,119,0
0.379,0.567,40,44,30,26,132,92,1
0.386,0.464,50,38,17,25,82,83,0
0.54,0.479,32,43,20,33,81,125,0
0.505,0.472,38,47,28,19,112,93,1
0.375,0.517,56,55,32,28,121,92,1
0.371,0.385,43,46,31,30,98,106,0
0.525,0.357,59,47,18,27,96,85,1
0.368,0.427,38,34,29,34,123,96,1
0.555,0.526,33,49,25,18,112,115,0
0.527,0.4,56,49,17,25,91,119,0
0.37,0.518,33,38,17,31,128,128,0
0.371,0.592,57,40,30,21,135,114,1
0.597,0.373,37,53,19,28,82,96,0
0.444,0.518,31,51,24,25,122,120,1
0.443,0.461,38,30,33,23,128,81,1
0.553,0.567,58,47,18,27,134,136,0
0.587,0.394,43,35,33,32,105,92,1
0.597,0.523,51,56,25,25,114,131,0
0.538,0.56,38,31,16,29,87,81,1
0.444,0.586,53,44,24,33,131,131,0
0.371,0.521,52,58,25,15,115,107,1
0.544,0.474,45,55,34,18,132,122,1
0.49,0.504,58,50,30,28,133,138,0
0.456,0.567,59,43,33,28,86,105,0
0.577,0.493,46,34,25,17,125,101,1
0.378,0.358,45,35,28,31,125,126,0
0.473,0.583,59,35,16,17,115,122,0
0.353,0.522,41,59,19,30,95,134,0
0.467,0.519,32,51,19,28,103,82,1
0.364,0.404,40,59,33,34,133,114,1
0.38,0.515,43,47,26,27,80,139,0
0.379,0.448,47,43,32,29,128,137,0
0.512,0.513,50,39,18,28,104,91,1
0.537,0.377,50,43,31,33,89,103,0
0.496,0.514,34,42,24,20,133,84,1
0.591,0.6,45,59,34,24,95,99,0
0.444,0.362,49,32,20,29,95,118,0
0.421,0.594,34,59,28,34,137,118,1
0.567,0.452,32,35,25,20,87,92,0
0.406,0.568,41,58,25,24,108,120,0
0.591,0.546,30,37,32,21,118,136,0
0.353,0.492,50,41,32,31,107,132,0
0.592,0.535,58,42,25,32,85,124,0
0.361,0.57,38,40,26,31,95,91,1
0.573,0.451,58,41,19,23,99,92,1
0.482,0.432,38,30,23,24,95,135,0
0.598,0.517,33,46,23,24,86,89,0
0.368,0.552,32,45,24,21,120,112,1
0.488,0.541,46,40,33,30,93,136,0
0.592,0.549,31,42,15,32,122,119,1
0.481,0.459,53,47,21,20,105,133,0
0.507,0.554,30,40,18,34,105,95,1
0.524,0.38,37,57,15,15,93,124,0
0.464,0.486,42,41,29,15,86,114,0
0.507,0.351,52,35,22,26,112,82,1
0.496,0.431,44,38,26,16,105,135,0
0.575,0.442,37,45,32,18,136,84,1
0.361,0.449,41,33,29,31,124,105,1
0.42,0.524,51,32,31,18,99,90,1
0.588,0.447,41,57,28,25,82,86,0
0.573,0.462,43,45,28,18,131,132,0
0.464,0.409,44,53,32,15,83,135,0
0.505,0.443,44,56,34,21,105,89,1
0.419,0.407,38,55,32,32,90,121,0
0.397,0.368,48,59,30,23,81,131,0
0.466,0.501,55,54,15,17,93,113,0
0.438,0.517,49,41,25,22,123,82,1
0.496,0.505,58,40,29,33,109,87,1
0.369,0.466,51,34,26,18,128,110,1
